,2017-10-27 05:00:00,2017-10-27 06:00:00,2017-10-27 07:00:00,2017-10-27 08:00:00,2017-10-27 09:00:00,2017-10-27 10:00:00,2017-10-27 11:00:00,2017-10-27 12:00:00,2017-10-27 13:00:00,2017-10-27 14:00:00,2017-10-27 15:00:00,2017-10-27 16:00:00,2017-10-27 17:00:00,2017-10-27 18:00:00,2017-10-27 19:00:00,2017-10-27 20:00:00,2017-10-27 21:00:00,2017-10-27 22:00:00,2017-10-27 23:00:00,2017-10-28 00:00:00,2017-10-28 01:00:00,2017-10-28 02:00:00,2017-10-28 03:00:00,2017-10-28 04:00:00
0,11.323229529762267,11.111039538574218,11.68009451494217,11.747609512138366,11.747609512138366,11.747609512138366,11.68009451494217,10.831334550189972,10.831334550189972,10.831334550189972,10.271924573421478,10.059734582233428,9.500324605464934,9.21097461748123,9.42316460866928,9.500324605464934,10.059734582233428,10.127249579429627,10.20440957622528,10.763819552993775,10.831334550189972,10.908494546985626,11.111039538574218,11.46790452375412
1,12.104474497318266,11.747609512138366,11.46790452375412,11.46790452375412,11.400389526557921,11.46790452375412,10.908494546985626,10.831334550189972,10.763819552993775,10.339439570617676,10.551629561805726,10.551629561805726,10.908494546985626,11.46790452375412,11.111039538574218,11.25571453256607,11.535419520950317,11.68009451494217,11.747609512138366,11.68009451494217,11.68009451494217,11.747609512138366,11.602934518146515,11.535419520950317
2,11.323229529762267,11.188199535369872,11.46790452375412,11.747609512138366,11.68009451494217,11.400389526557921,11.747609512138366,11.535419520950317,11.535419520950317,11.46790452375412,11.68009451494217,11.46790452375412,11.602934518146515,11.892284506130219,11.747609512138366,11.535419520950317,11.747609512138366,11.68009451494217,11.68009451494217,11.46790452375412,11.535419520950317,11.68009451494217,11.535419520950317,11.68009451494217
3,11.747609512138366,12.384179485702514,12.87607446527481,12.287729489707946,12.87607446527481,12.384179485702514,11.188199535369872,10.831334550189972,10.484114564609527,10.059734582233428,9.780029593849182,9.712514596652984,9.500324605464934,9.288134614276885,9.21097461748123,9.008429625892639,8.863754631900788,8.719079637908935,8.58404964351654,8.37185965232849,8.22718465833664,8.092154663944244,7.812449675559998,7.667774681568146
4,11.68009451494217,11.747609512138366,12.51920948009491,12.51920948009491,12.171989494514465,11.68009451494217,10.908494546985626,10.763819552993775,10.831334550189972,10.406954567813873,10.271924573421478,10.551629561805726,10.551629561805726,10.976009544181823,11.111039538574218,11.535419520950317,11.747609512138366,11.747609512138366,12.171989494514465,11.892284506130219,11.68009451494217,11.323229529762267,11.111039538574218,10.763819552993775
5,11.188199535369872,10.831334550189972,11.043524541378021,10.551629561805726,10.619144559001922,10.127249579429627,9.915059588241578,9.63535459985733,9.288134614276885,9.075944623088835,8.931269629096985,8.719079637908935,8.58404964351654,8.931269629096985,9.143459620285034,9.42316460866928,9.712514596652984,10.059734582233428,10.339439570617676,10.619144559001922,10.831334550189972,11.043524541378021,11.188199535369872,11.400389526557921
6,11.747609512138366,11.959799503326416,11.747609512138366,11.46790452375412,11.188199535369872,10.763819552993775,10.763819552993775,10.551629561805726,10.406954567813873,10.271924573421478,10.271924573421478,9.915059588241578,9.847544591045379,9.780029593849182,9.42316460866928,9.42316460866928,9.143459620285034,9.008429625892639,8.931269629096985,8.719079637908935,8.58404964351654,8.58404964351654,8.37185965232849,8.092154663944244
7,12.171989494514465,12.808559468078613,12.673529473686218,13.300454447650909,13.184714452457428,12.673529473686218,12.673529473686218,12.673529473686218,12.673529473686218,13.184714452457428,13.300454447650909,13.184714452457428,13.300454447650909,13.560869436836242,13.560869436836242,13.560869436836242,13.560869436836242,13.560869436836242,13.560869436836242,13.184714452457428,13.300454447650909,13.184714452457428,13.300454447650909,13.560869436836242
8,12.171989494514465,12.384179485702514,12.384179485702514,12.384179485702514,11.46790452375412,11.25571453256607,10.831334550189972,10.406954567813873,10.271924573421478,10.127249579429627,9.915059588241578,9.780029593849182,9.567839602661133,9.567839602661133,9.21097461748123,9.42316460866928,9.780029593849182,10.127249579429627,10.271924573421478,10.551629561805726,10.908494546985626,11.25571453256607,11.46790452375412,11.747609512138366
9,11.535419520950317,11.892284506130219,11.747609512138366,10.908494546985626,11.043524541378021,10.908494546985626,10.551629561805726,9.847544591045379,9.992219585037232,9.915059588241578,9.992219585037232,9.915059588241578,9.712514596652984,9.500324605464934,9.143459620285034,9.075944623088835,9.143459620285034,9.21097461748123,9.21097461748123,9.288134614276885,9.355649611473083,9.355649611473083,9.42316460866928,9.500324605464934
