,2018-04-05 14:00:00,2018-04-05 15:00:00,2018-04-05 16:00:00,2018-04-05 17:00:00,2018-04-05 18:00:00,2018-04-05 19:00:00,2018-04-05 20:00:00,2018-04-05 21:00:00,2018-04-05 22:00:00,2018-04-05 23:00:00,2018-04-06 00:00:00,2018-04-06 01:00:00,2018-04-06 02:00:00,2018-04-06 03:00:00,2018-04-06 04:00:00,2018-04-06 05:00:00,2018-04-06 06:00:00,2018-04-06 07:00:00,2018-04-06 08:00:00,2018-04-06 09:00:00,2018-04-06 10:00:00,2018-04-06 11:00:00,2018-04-06 12:00:00,2018-04-06 13:00:00
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.4210640091896057,0.8421280183792114,1.2689600276947022,1.6900240368843078,2.1110880460739136,2.5321520552635195,2.953216064453125,3.3742800736427303,3.8011120829582214,4.222176092147827,4.643240101337433,5.064304110527039,5.485368119716644,5.90643212890625,6.333264138221741,6.754328147411346,7.175392156600952,7.596456165790557,8.017520174980163,8.43858418416977,8.86541619348526,9.286480202674866,9.707544211864471,10.128608221054078
2,0.4210640091896057,0.0,0.0,-0.6344800138473511,-0.7036960153579712,-0.7036960153579712,-0.6344800138473511,-1.4073920307159424,-1.8976720414161683,-1.9668880429267885,-2.393720052242279,-2.1803040475845337,-2.5321520552635195,-2.884000062942505,-2.953216064453125,-3.3742800736427303,-3.656912079811096,-3.939544085979462,-4.222176092147827,-4.360608095169067,-4.574024099826813,-4.925872107505798,-4.995088109016418,-5.277720115184784
3,0.7036960153579712,0.7036960153579712,0.6344800138473511,0.8421280183792114,0.565264012336731,0.565264012336731,0.6344800138473511,0.4210640091896057,0.565264012336731,0.565264012336731,0.8421280183792114,0.565264012336731,0.8421280183792114,0.8421280183792114,0.565264012336731,0.565264012336731,0.565264012336731,0.565264012336731,0.565264012336731,0.565264012336731,0.565264012336731,0.4210640091896057,0.565264012336731,0.4210640091896057
4,0.3518480076789856,0.8421280183792114,1.0555440230369568,1.1247600245475768,1.2689600276947022,1.5458240337371827,1.6900240368843078,1.828456039905548,1.9668880429267885,2.1110880460739136,2.1803040475845337,2.2495200490951537,2.2495200490951537,2.393720052242279,2.5321520552635195,2.6705840582847595,2.814784061431885,2.953216064453125,3.0916480674743654,3.2358480706214907,3.3742800736427303,3.518480076789856,3.656912079811096,3.8011120829582214
5,0.3518480076789856,0.9171120200157166,1.5458240337371827,2.1803040475845337,2.6705840582847595,3.0974160676002502,3.518480076789856,3.939544085979462,4.360608095169067,4.781672104358673,5.208504113674164,5.62956812286377,6.050632132053375,6.471696141242981,6.892760150432587,7.313824159622192,7.734888168811798,8.155952178001403,8.57701618719101,9.0038481965065,9.424912205696105,9.845976214885711,10.272808224201201,10.693872233390808
6,0.7036960153579712,1.2689600276947022,1.828456039905548,2.393720052242279,2.953216064453125,3.518480076789856,4.0779760890007015,4.643240101337433,5.202736113548279,5.76800012588501,6.333264138221741,6.892760150432587,7.458024162769317,8.017520174980163,8.582784187316895,9.14228019952774,9.707544211864471,10.267040224075318,10.832304236412048,11.391800248622895,11.957064260959624,12.516560273170471,13.081824285507201,13.64132029771805
7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,0.4210640091896057,0.565264012336731,0.7036960153579712,1.4073920307159424,1.828456039905548,2.5321520552635195,2.953216064453125,3.1666320691108707,3.518480076789856,3.518480076789856,3.870328084468842,4.291392093658447,4.574024099826813,4.781672104358673,5.133520112037659,5.277720115184784,5.485368119716644,5.62956812286377,5.981416130542755,6.119848133563995,6.333264138221741,6.610128144264221,6.823544148921967,7.036960153579712
9,0.3518480076789856,0.565264012336731,0.7729120168685913,1.3381760292053224,1.828456039905548,1.8976720414161683,2.2495200490951537,2.6705840582847595,2.884000062942505,3.0974160676002502,3.2358480706214907,3.3742800736427303,3.4492640752792356,3.518480076789856,3.587696078300476,3.8011120829582214,4.0087600874900815,4.152960090637207,4.222176092147827,4.360608095169067,4.429824096679687,4.574024099826813,4.712456102848052,4.781672104358673
