,2009-07-02,2009-07-03,2009-07-04,2009-07-05,2009-07-06,2009-07-07,2009-07-08,2009-07-09,2009-07-10,2009-07-11,2009-07-12,2009-07-13,2009-07-14,2009-07-15,2009-07-16,2009-07-17,2009-07-18,2009-07-19,2009-07-20,2009-07-21,2009-07-22,2009-07-23,2009-07-24,2009-07-25
0,0.7057230299999999,0.704270925,0.70281882,0.70281882,0.70281882,0.70281882,0.7006406625,0.698462505,0.6970103999999999,0.6970103999999999,0.6970103999999999,0.6970103999999999,0.695558295,0.69410619,0.6926540849999999,0.69120198,0.689749875,0.689749875,0.689749875,0.689749875,0.6875717174999999,0.68539356,0.6839414549999999,0.68248935
1,0.7057230299999999,0.7057230299999999,0.7057230299999999,0.7035448725,0.7006406625,0.7006406625,0.6991885575,0.6977364524999999,0.6977364524999999,0.6977364524999999,0.6962843475,0.6948322425,0.6948322425,0.6933801374999999,0.6919280325,0.6919280325,0.6919280325,0.6904759275,0.6890238224999999,0.6890238224999999,0.6875717174999999,0.6861196125,0.6861196125,0.6861196125
2,0.7057230299999999,0.7049969775,0.7049969775,0.704270925,0.7035448725,0.7035448725,0.7035448725,0.7020927674999999,0.7006406625,0.69991461,0.69991461,0.69991461,0.69991461,0.698462505,0.6970103999999999,0.6962843475,0.6962843475,0.6962843475,0.6962843475,0.6948322425,0.6933801374999999,0.6926540849999999,0.6926540849999999,0.6926540849999999
3,0.7057230299999999,0.7057230299999999,0.7057230299999999,0.7057230299999999,0.7020927674999999,0.698462505,0.6970103999999999,0.698462505,0.6977364524999999,0.6977364524999999,0.6977364524999999,0.6948322425,0.6904759275,0.689749875,0.69120198,0.6919280325,0.6919280325,0.6919280325,0.6875717174999999,0.6926540849999999,0.69410619,0.6919280325,0.6875717174999999,0.686845665
4,0.7057230299999999,0.7057230299999999,0.7057230299999999,0.70281882,0.7013667149999999,0.7013667149999999,0.7013667149999999,0.7013667149999999,0.6991885575,0.6962843475,0.695558295,0.6962843475,0.6970103999999999,0.6970103999999999,0.6970103999999999,0.6970103999999999,0.6948322425,0.6919280325,0.69120198,0.6919280325,0.6926540849999999,0.6926540849999999,0.6926540849999999,0.6926540849999999
5,0.7057230299999999,0.7057230299999999,0.704270925,0.7006406625,0.69991461,0.69991461,0.69991461,0.698462505,0.6970103999999999,0.6970103999999999,0.6970103999999999,0.6970103999999999,0.695558295,0.69410619,0.6926540849999999,0.69120198,0.689749875,0.689749875,0.689749875,0.6882977699999999,0.686845665,0.68539356,0.6839414549999999,0.68248935
6,0.7057230299999999,0.704270925,0.7035448725,0.7035448725,0.7035448725,0.70281882,0.69991461,0.6977364524999999,0.6970103999999999,0.6970103999999999,0.6970103999999999,0.6970103999999999,0.695558295,0.6933801374999999,0.6919280325,0.6919280325,0.6919280325,0.6919280325,0.69120198,0.6890238224999999,0.6875717174999999,0.686845665,0.686845665,0.686845665
7,0.7057230299999999,0.704270925,0.704270925,0.704270925,0.7020927674999999,0.7006406625,0.7006406625,0.7006406625,0.7006406625,0.698462505,0.6970103999999999,0.6970103999999999,0.6970103999999999,0.6970103999999999,0.6948322425,0.6933801374999999,0.6933801374999999,0.6933801374999999,0.6933801374999999,0.69120198,0.689749875,0.689749875,0.689749875,0.689749875
8,0.7035448725,0.7006406625,0.7006406625,0.7006406625,0.698462505,0.695558295,0.6933801374999999,0.69120198,0.6890238224999999,0.6890238224999999,0.6890238224999999,0.686845665,0.6839414549999999,0.6817632975,0.67958514,0.6774069825,0.6774069825,0.6774069825,0.675228825,0.6723246150000001,0.6701464575,0.6679683000000001,0.6657901425,0.6657901425
9,0.7035448725,0.7013667149999999,0.69991461,0.6991885575,0.698462505,0.698462505,0.698462505,0.6977364524999999,0.6970103999999999,0.6962843475,0.695558295,0.6948322425,0.6948322425,0.6948322425,0.69410619,0.6933801374999999,0.6926540849999999,0.6919280325,0.69120198,0.6904759275,0.6904759275,0.6904759275,0.689749875,0.6890238224999999
